id,name,phone
C001,Ama Yeboah,555-1111
C002,Obed Smith,555-2222
C003,Efo Johnson,555-3333C001,John Doe,555-1111
C002,Jane Smith,555-2222
C003,Bob Johnson,555-3333
C001,John Doe,555-1111
C002,Jane Smith,555-2222
C003,Bob Johnson,555-3333C001
C002,Jane Smith,555-2222
C003,Bob Johnson,555-3333
C001,John Doe,555-1111
C002,Jane Smith,555-2222
C003,Bob Johnson,555-3333C001
C002,Jane Smith,555-2222
C003,Bob Johnson,555-3333
C001,John Doe,555-1111
C002,Jane Smith,555-2222
C003,Bob Johnson,555-3333C001
C002,Jane Smith,555-2222
C003,Bob Johnson,555-3333
